,result,sobel_calc,hog_calc,lbp_calc,ssim_calc,gabor_calc,reblur_calc,fft_calc,optical_calc
399,4.8169713975275,10848.016,-10.7494755,-2938.354301305409,0.8496827010902982,-3.6334692996371096,7590.721882569218,2518.7472503596628,0.21744984
400,5.308357767434515,6343.016,-6.6760526,-1900.266823369813,0.8848121742775961,-0.7122993633448145,4623.6480144107445,1637.729982083473,0.019628588
401,3.334563285925836,4718.18,-4.981836,-1552.5124798210159,0.9065149310516452,-0.5385150282993297,13045.714760145993,1254.8932662140508,0.0024907622
402,0.0,7293.671,-9.531059,-2569.767499210775,0.9381822198644674,-4.021482197901542,2874.967855050654,1981.50923115899,0.071533434
403,4.188378117741694,5146.9136,-4.3274374,-1578.2810269403863,0.930802576298653,-3.24632299214439,8512.161099533572,1204.7964099733533,0.009985261
404,5.11860748274598,6908.651,-6.713663,-2358.6805633658832,0.8211665764332102,-3.7858675901219203,13881.726588791964,2044.766776204805,0.02090288
405,4.493640675938753,2924.1863,-4.261974,-1278.1529642417609,0.9860240557573432,-3.563160158092908,6440.112686287539,1238.0679758608208,0.005428491
406,2.2982742745707747,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.64697e-06
407,5.816114277684565,4813.964,-6.3088136,-1785.0694664354103,0.9696154662146439,-0.6532775581131173,10242.769592516794,1684.0457310896334,0.016828176
408,0.0,8368.794,-6.405797,-1842.8591915824713,0.9528500236782894,-4.004817899308651,1070.6791399806389,1550.6729383630743,0.38758087
409,5.4810864560887245,8454.419,-7.4554405,-2108.741330746851,0.8590782801499132,-1.4049063481806,7582.50592040694,1999.619292053343,0.27199852
410,3.0421621735780118,7544.441,-6.0696025,-1953.9966734874447,0.9115066222033352,-1.154026864267067,1726.5629226230376,1679.1441945196748,0.15019624
411,5.450963380086843,6726.122,-6.6202765,-2055.9829765832205,0.9384897895668347,-0.7873360627687956,14685.970689367525,1943.0436934060624,0.118451826
412,3.074361994165064,5096.6875,-5.369928,-1523.8044493963127,0.9647560109993617,-2.9550940939937678,12043.7542133225,1545.7338942853705,0.09255418
413,0.6417830504252223,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,3.4145412e-06
414,3.728000461154003,8324.103,-8.214532,-2145.4085857943237,0.8665342666405786,-0.6456148276172989,1944.2268820605386,1899.6397656177714,0.22881977
415,7.257243961945155,9186.863,-7.695333,-2479.6336422947643,0.7844432242179495,-1.9851185161265097,22910.351237004652,2241.872127129195,0.30737334
416,1.462494870418071,15045.283,-7.3536525,-2298.9815136272846,0.9128225537975171,-5.344052427031854,14319.729365731917,1983.6187931844315,37.00365
417,4.425669737369249,12013.654,-9.367304,-2378.1150098344697,0.8982250250917082,-9.121343488592222,19221.084312639323,2200.7066515511538,0.73883384
418,1.3718991719539522,6510.1694,-7.6836843,-1987.2299816578854,0.9340720626006318,-3.6989725528504045,8422.460555426798,1310.5077531645813,0.050871875
419,7.14728348609319,16345.796,-10.330529,-2958.146717118676,0.7760801477223711,-12.934608549891367,23371.19397735223,2324.3452356675502,0.6202267
420,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.910769e-06
421,5.025469175822507,14040.88,-12.422067,-2784.8587037765487,0.8556915038984814,-10.56549403781579,6618.77448203681,2055.825969721841,0.9662131
422,1.959777866921567,7676.166,-6.591047,-1698.2408545315354,0.9533146353343168,-6.924804596204652,12386.865715603417,1559.4190019972818,0.26249242
423,1.4163538566749323,5970.247,-8.005771,-2121.5614532697373,0.921816180416888,-0.46799295638564864,10100.360938476919,1339.9234348828766,0.034179494
424,6.311622990245685,13809.624,-14.003785,-3450.182458943295,0.8351526095961427,-13.223191793211363,857.983946907927,2442.926512493282,7.5795903
425,5.853345341488921,11216.73,-9.796255,-3576.310668831778,0.7741161646762774,-14.93148905681736,847.2955514465939,2551.829266649838,2.5408077
426,0.0,2806.236,-5.415199,-1664.768152025981,0.9853597880614456,-1.3429376177744212,172.4370601473638,1220.414839663362,0.09255593
427,1.0074405937463995,3943.3848,-8.743442,-2523.5245193974242,0.9232394699598503,-1.2721768954203228,526.4974765206571,1455.5425661157974,0.21978132
428,0.3413597189873041,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,4.5597317e-05
429,3.437308792629448,10074.628,-12.125864,-3210.6581879733008,0.8783414550628618,-2.374886522019551,1441.2520515445722,2128.5996973515653,2.4158504
430,1.3682171804590952,6553.4985,-7.0538177,-1964.248202239218,0.9807073846125931,-2.125500701176329,56.6985720524317,1651.4848296671066,0.9678604
431,1.4252174469167445,8602.758,-8.450745,-2386.3147319664267,0.9595494193129736,-10.895101470521185,485.4592451260214,1937.637319820762,3.4242446
432,0.5183051817577982,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,2.3147192e-07
433,2.669915011476326,13833.136,-9.224672,-2610.1612976979027,0.954105033115774,-2.943298007234615,0.0,2616.830314909189,0.09004169
434,3.6385397985126913,28024.273,-10.247604,-3382.1706048039623,0.8177144364034242,-2.371904398180857,0.0,3173.9681441459797,0.44564578
435,1.5217541045878842,9854.436,-5.252583,-1920.745428212703,0.9332683852863616,-4.166499245822931,0.0,1894.2879832599945,0.007146056
436,3.601590130202609,21292.69,-11.533741,-3052.1330246239268,0.841116554103594,-4.7558745685022945,0.0,2967.0441845893515,0.20853318
437,6.01926710887419,22042.479,-10.720117,-3414.625016015668,0.7226419889837655,-9.52921538585874,11916.98787445888,3603.734608596529,0.3163558
438,0.0,17451.8,-10.955036,-3052.177091847719,0.9287897325932639,-18.638528699227987,0.0,2746.3573813753533,0.4325292
439,3.6691011814684495,21188.975,-8.668365,-3112.5733726291496,0.9027174826005565,-7.082916429963721,0.0,3216.6132760650785,0.48354498
440,7.958862779794636,19037.072,-15.199304,-3718.7335209718913,0.6562801516314968,-7.230937871358281,19495.439828825096,3186.8474594499066,128.92638
441,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.1829894e-06
442,0.3167234177850284,4262.876,-6.509157,-2309.662745943658,0.9270458304246089,-1.3231384869837703,3792.440161776094,1662.439783036382,0.07932133
443,1.963839427548347,9770.962,-6.5916405,-2255.8495073918384,0.9416335492337948,-2.059669814476351,4778.034223335675,1965.9485675938179,8.851939
444,4.645944829399897,17844.633,-16.391478,-3393.9294335622244,0.7876821875354559,-6.084310159917427,11727.308844754993,2738.4713096041028,91.8736
445,0.2609782271395584,5842.946,-8.459196,-2511.635721994732,0.9056937758790911,-1.6350945716233174,5996.535447217926,1816.3986068172342,0.18501918
446,4.319642788026436,15666.646,-11.167644,-2887.372854343547,0.8892434540702662,-6.392558312899877,11682.44034205488,2726.7218817780467,37.491795
447,1.3299500059955065,7628.081,-6.7521586,-2305.0123643920006,0.9574568768871005,-4.7871276925926685,5420.263930677862,2072.107275446142,8.614342
448,6.7756481297880935,10899.905,-7.7025146,-2543.9357303202455,0.8463059214054267,-1.668316424699566,4178.641646619515,1978.6137547902842,0.7713533
449,5.15232446103906,9743.33,-6.4167957,-2308.786694348354,0.8627746338904112,-1.679503620928341,3478.0812608144624,1795.236253551263,0.5677172
450,7.271291686280406,11428.859,-7.727228,-2880.826270360641,0.7280872924309757,-3.542478910898646,15472.54226996781,2223.0914333409323,0.74566996
451,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,8.057091e-06
452,2.9218291638699285,7314.338,-5.1220703,-2114.998345153017,0.9084083729137037,-1.684853550499574,4060.3804199948136,1546.5138715027488,0.3463404
453,2.553080080379603,7476.2217,-4.8244977,-1684.2211849991675,0.9599801339785072,-3.5369617390853403,570.1267980619014,1447.6022306611742,0.37035498
454,5.440829403075057,9027.813,-7.293751,-2457.6596591066063,0.9207610007829974,-1.4782489230555613,8520.86654404355,2048.1515828708343,0.4120358
455,4.14201343651613,8915.58,-6.28595,-1888.2989699727107,0.945426799812011,-3.840445176470272,4605.626820547521,1833.760544050465,1.1506135
456,7.083632638055843,11062.541,-17.160936,-3881.745870095053,0.6242902041207716,-11.359882666321154,20541.354020609255,3492.511663391378,1.755598
457,0.0,3927.0254,-8.148892,-2441.24640296714,0.9143716934969867,-0.8532767770332879,0.0,1809.2951817174487,0.018589161
458,2.7310643675410207,8976.538,-10.539726,-2815.432116034766,0.945003742897951,-6.274606263215493,12411.455394110717,2466.292318582837,0.6130634
459,0.9526728458730612,7305.306,-7.4440827,-2450.0036734666337,0.9411189040417489,-0.7547971242509715,8688.729769074418,2065.309949008744,0.49190408
460,3.8193792151247914,10587.195,-13.361838,-3621.953892583394,0.8143090266181866,-9.388583859691703,8986.71519522011,2613.132374681902,1.2193856
461,1.6757549082241283,10097.611,-11.285892,-3121.7645651137755,0.8596453053798582,-3.4647420271852774,9885.978707239865,2341.7817620708315,0.7999902
462,0.3044228253029786,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,8.094689e-09
463,1.0710858464299404,5058.6943,-8.371921,-2501.345038174462,0.9657899152031533,-4.814802882027518,11123.963996705492,2245.3338344230488,0.18066683
464,5.050870783513757,7120.5513,-10.72473,-2872.156680962931,0.827356112869199,-18.469460287378563,6633.340396521267,2800.158469254646,0.95303047
465,3.505980967243583,6965.5596,-8.411809,-2630.359861311756,0.9318351317670354,-19.427320456040007,1352.9366982626052,2707.160787782188,0.903928
466,0.702016540187202,2379.8884,-4.3772845,-1527.9522243839956,0.9808743998978363,-2.0060771132430473,3899.6927307059395,1524.4546580305953,0.05417633
467,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,2.218645e-07
468,3.6134478652240576,6972.2617,-8.551082,-2684.72195953324,0.8525011453743755,-8.571577049067656,3452.9852105557984,2586.3881765084298,1.0353382
469,1.74824387932166,3136.8604,-6.434992,-2176.2784748280724,0.9755945127412676,-8.471975098785459,1505.5496248265808,2293.1277800554653,0.1680678
470,6.32251797200368,9176.097,-10.145315,-3095.108075657456,0.7397371551178451,-18.11812297447263,2449.219478876734,3120.1155659021633,1.3835292
471,1.7750663082357008,3049.4138,-6.080855,-2189.3985475467916,0.9083901456847391,-6.353138406648559,5708.894972618862,2048.334316344636,0.10101667
472,2.285795865841484,7855.1436,-4.844989,-1832.4218946519932,0.8857734475745419,-0.4171092317008279,6986.755172392368,1598.563859854603,0.3949907
473,3.380826758736151,11253.95,-6.3299165,-2151.871743389926,0.8048722300422629,-3.982336248055973,4505.402821027332,2135.664338828526,0.78820765
474,3.3120648907611514,9864.239,-4.6527777,-1953.5227155065281,0.8932039370556207,-4.813173782724327,5700.765041822444,1797.4256141367728,0.5155134
475,5.061113045912064,11285.813,-6.2654076,-1856.5529887401544,0.8927199451099271,-3.7140769081586495,11528.923015649758,2078.6651652106007,0.63517976
476,4.461792967355364,10214.711,-6.3811703,-2090.5968047426077,0.8835855798189712,-1.6554164696780485,11503.224475088638,2190.378135483116,0.5192856
477,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.6397133e-05
478,1.1303658996974664,9483.451,-5.8241153,-1787.529300459156,0.9345661976052385,-5.734997214366952,159.97309972588118,1693.1053510521274,0.48209336
479,7.347491277704289,16230.741,-7.330335,-2393.619852858845,0.6823116983124248,-4.992422782092024,22301.11710056995,2466.3573294867224,1.9251012
480,9.9269752983217,11493.692,-13.838443,-1657.9436057960477,0.6698740504616555,-18.938742665998863,26658.173699636664,3397.884070775171,10.44918
481,0.7259969206851338,3988.7268,-7.206269,-982.6347235875597,0.9660055123655636,-4.443567965466083,5125.436566771654,1886.3217200221177,0.1313812
482,2.9365584111563745,7571.282,-9.315618,-1203.9028199983586,0.8966016198859491,-7.9704085072207205,8368.50793152519,2224.1330945500595,1.3062583
483,6.766443937463533,12893.406,-16.012196,-1600.4543105006153,0.7545233976721165,-23.59796606429108,20708.449362518673,3183.0084891171277,17.754131
484,5.914810784262435,11379.144,-14.073404,-1530.4571212549538,0.7780866557753262,-18.380114208430864,18164.16389487829,2922.880920428557,7.542519
485,4.199554984540368,8630.91,-11.907497,-1386.0064934912823,0.8699256242994672,-18.06398536506473,13952.951300710542,2676.9392029224337,2.288865
486,0.8338847882569489,4112.8384,-6.6811075,-861.2914721509786,0.9794818906647363,-4.815024129523526,9819.98345212455,1801.7106586131074,0.1940752
487,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.3732781e-06
488,4.174582146517953,10649.08,-6.4483457,-2079.744455456006,0.9384962372602516,-8.251843229156636,19917.853791417343,2248.947832511547,0.13419214
489,0.0006900409342733,14190.519,-5.3118935,-1709.6692662617527,0.9611464258582242,-7.8693968007916455,6551.215837686783,1553.559744058942,1.2959118
490,3.9047419564342594,10366.01,-5.9262657,-2146.751033538822,0.9445735108036598,-3.5375199069505805,15850.492655838176,2197.266908164495,0.08378692
491,2.0872692463225566,6004.2104,-5.325776,-2143.065561292981,0.9004030903654535,-4.243162085720695,5861.762922763157,1465.2168871858119,0.043584216
492,4.9990762117995615,11339.973,-7.2880645,-2383.6671328018933,0.8735920625703781,-3.116985255880801,10408.831096043368,1928.576246546539,0.13868468
493,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,4.225723e-06
494,6.686086264434493,16327.509,-10.073665,-2906.514063272359,0.8165021299857299,-6.066939878429578,24514.406700286985,2555.214857490753,0.35024428
495,6.266075449246348,15132.948,-7.306463,-3071.743967195183,0.7114023475154211,-6.941536410805058,29078.08220023873,2750.092116763347,0.3431148
496,3.986150725417261,6869.8057,-7.500508,-1292.0762361408865,0.8068017248804628,-3.0499204254974464,6630.0,2509.0684706405596,0.0478691
497,4.371161372874129,4637.4585,-6.8319707,-897.6435818296703,0.9059285509927392,-1.916210411022961,0.0,1962.182937401082,0.016017195
498,3.762768834758835,4105.215,-7.2495184,-776.6852644411377,0.974479295783215,-9.28290630958357,12856.653919274642,2034.0626441975242,0.021409886
499,3.924124242501508,5070.941,-8.579559,-1011.4019972295882,0.8882366671987736,-1.045632572226901,0.0,2037.8785200057282,0.020318784
500,1.664269899001952,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,9.082024e-07
501,4.151161230029114,4202.338,-5.8554044,-726.9154008548725,0.9722108627070017,-13.38857438926863,8522.495233204885,1955.3968025011243,0.022142079
502,2.241209891450179,7066.793,-8.644665,-1177.0318602314892,0.844070575387908,-1.2801647162055574,0.0,2528.373615111272,0.045346305
503,0.0,13358.591,-9.983431,-996.4426727112805,0.9210418478343217,-5.038467514305431,6034.401378761609,1996.4364770598902,0.75510335
504,1.7782552790012625,5754.8887,-3.566604,-1389.4160643953992,0.9708020754450623,-3.611392361705859,4099.670558292768,1315.7444777930727,0.6623264
505,3.582679114674725,8033.659,-5.7725506,-2009.0455445310342,0.9404656518927409,-5.857329317753829,410.4772665463461,1956.7239419027358,0.7323954
506,3.2129248849408176,8469.083,-6.7107697,-1970.1796872366745,0.9231842195334683,-8.286147171236971,1745.6118043711758,1995.4706680227657,1.4161175
507,1.793172044453573,5364.719,-5.1812997,-2013.0986066261137,0.8853867546172252,-3.9408573131084093,5442.894610008847,1457.7029666309095,0.265829
508,6.580142170950903,13205.448,-8.156331,-2886.1103582503565,0.7053648953969271,-6.69119623373657,6040.961424515444,2545.0543647034156,1.5231683
509,2.333716299936643,8901.464,-6.8959346,-2243.8598441079157,0.8362311979891935,-2.490889200146008,1319.2744112877117,1918.520807227448,0.6615671
510,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.4394591e-06
511,3.841937149057445,11680.285,-8.91546,-2591.635005165658,0.8010757831303366,-5.857279064356221,325.50415139993856,2233.6189886883762,1.8019505
512,0.7506386777153472,4660.951,-6.494496,-981.651669381762,0.9394433367759459,-4.926169280726092,0.0,2285.0635236504086,0.1108299
513,7.0085946149840295,24904.299,-18.287468,-1793.413226225345,0.6950241217405085,-53.56634648078615,0.0,3479.692754582226,12.617986
514,6.060671197319175,19971.818,-16.362528,-1757.9965870274038,0.6716239106766992,-54.95755391462159,0.0,3401.177747007624,5.605914
515,0.3231304952403543,7275.606,-8.062945,-1069.6592915503516,0.9540080808081021,-17.981871123282072,0.0,2262.6558800327825,0.47809425
516,7.482235708206109,22513.71,-17.798141,-1729.5276811892893,0.6862853665335097,-62.57024310036614,0.0,3679.016482109177,6.9566813
517,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,6.6130286e-07
518,3.6006011243518814,15284.726,-15.250036,-1593.8409581887397,0.8503198760761309,-38.649107142232104,0.0,2681.395577962106,6.5486875
519,0.2165760059720313,7032.1885,-7.3162584,-992.1789153171921,0.9640721370581735,-7.763704122297593,0.0,1985.9546580783751,0.6801872
520,1.0512793502530944,3766.5874,-7.8591914,-1067.4956674385146,0.9676044065775463,-18.925794733665686,3219.792175186846,2268.8447084191007,0.071685195
521,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.2543671e-07
522,7.766601982666105,6244.1772,-13.836221,-1664.9975975958644,0.6954695659145199,-11.258034063388646,18373.530215242383,3063.3978229392314,0.11808709
523,3.710556649031191,6459.005,-11.869918,-1410.8320240198689,0.8392207640602498,-6.829452985234603,4708.888977143216,2603.388607232783,0.10722788
524,3.7934684799899774,6814.1973,-15.024404,-1502.944110737322,0.8111809149165125,-7.231364131299405,5589.369390620936,2735.1968595579265,0.23352173
525,3.897336517821888,7113.8545,-15.6777315,-1517.8432066587116,0.8707720505074654,-10.22943058041527,6476.374825476071,2792.1143353750113,0.16769898
526,0.6744792147370987,3891.5955,-10.020457,-1195.6165773357277,0.9538488932267842,-4.74541778427068,2711.839278212259,1980.9201317695934,0.025625186
527,0.8293206089957195,4533.047,-7.3583016,-1056.594529609159,0.9111780352045566,-5.406961914550137,4755.854931282823,2157.7052436842378,0.08205497
528,4.70075972073312,9194.536,-8.534345,-917.5886878117014,0.910765526783954,-7.35425012552623,4347.012072237994,2471.856230587645,1.8920752
529,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.4902816e-05
530,8.373082092669698,11948.6,-12.281122,-1443.4424131221863,0.8146198068963763,-18.89017498951406,6235.1853145444475,3502.79215249108,4.445411
531,8.149409606058494,14851.603,-15.781275,-1544.4422941631715,0.7365402690929354,-19.17342200173805,3614.271590279117,3131.9905131488217,3.895595
532,6.026839504693207,11595.698,-11.392709,-1359.0592334405444,0.8413114306686836,-12.875105831119756,4412.94374272085,3046.7627417476465,4.1457443
533,11.35464060912092,13403.18,-15.352454,-1696.174224541807,0.5702046628254189,-24.663800708130548,9868.432846571697,3754.0836974550184,5.305914
534,2.9346618383222385,13089.856,-12.796959,-1580.3230682363653,0.7656303343093267,-20.279325513904556,1545.6214658084282,2732.1586314418296,3.0127804
535,8.814337407883047,15014.472,-15.72326,-1591.41603611375,0.7168957909287338,-17.795114704470457,4668.779647419229,3188.2683540360317,4.1038218
536,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,2.0765822e-06
537,5.313171071102415,6453.169,-9.811034,-1180.8073509256283,0.8824312878193229,-2.3735310510402297,6770.718204149394,2534.594144422763,0.11271876
538,5.942309659467632,7934.596,-9.216474,-1350.8538040809597,0.8124632009386556,-7.068112785870976,17151.761286906712,2723.414820452615,0.26972285
539,3.1255079741397003,5642.166,-7.681524,-982.6571121199908,0.9270206695561735,-8.941078212882807,6770.718204149394,2102.5085045520327,0.026597533
540,6.771578676912681,7188.483,-12.203044,-1250.620645919457,0.8610908032811867,-6.827578839213415,2952.7765379687917,2744.6332052882617,0.50759983
541,4.390022349249195,5174.822,-9.442342,-988.0759080151687,0.9576770811571311,-1.8277258312418945,10356.096298261731,2424.464771939204,0.07200627
542,3.033199557245157,6376.4604,-8.106157,-990.8511492651154,0.9482715911007394,-16.07251622100417,8399.10298794117,2444.507930647051,0.4401003
543,1.0073140319743643,3025.8867,-5.249621,-689.9739125503224,0.9822266308613058,-2.918549558924562,76.399802720357,1734.3212755316358,0.047855638
544,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,3.0231874e-08
545,1.7917802181881688,8748.323,-16.011654,-1414.8491085624644,0.8470945470269861,-6.493296847922315,9726.837872607932,2171.2541629646676,2.881177
546,2.4207618445068526,8558.749,-18.336426,-1657.733693932774,0.8106247705772933,-16.12707297924069,6946.117620656881,2334.6795461944034,2.7101617
547,1.0003779681340814,4112.6,-9.739624,-1139.3419153177856,0.962796504939433,-3.8311822080856297,8778.076383809837,2072.350455054582,0.1763311
548,0.6209514067233738,4678.7847,-8.774309,-1119.0129579231868,0.9512509475583787,-2.4811346603666653,7937.835032299424,1769.081103364199,0.29266292
549,6.314590698069636,9098.706,-21.767143,-1874.5218056880533,0.6014266420326845,-20.337245698104933,13734.537669685136,3236.056348430439,5.034048
550,0.3182411542339998,2293.828,-9.335638,-1039.0332044742363,0.9254199061805366,-0.5810741074179677,0.0,1931.1218247476454,0.06691574
551,2.2960896536305926,7622.7974,-15.955959,-1410.6112150411961,0.9203373565361138,-10.713393446891809,11840.350501568777,2290.1761788624563,1.2433096
552,1.3213539639883292,3036.1343,-5.71388,-853.7452781714228,0.9776934253482339,-9.420479724790532,891.6751762077329,1886.4140190359726,0.068360515
553,3.1746871411163324,6515.4136,-7.2152143,-1389.3426503206472,0.8245731940490882,-2.669461171634354,1599.4122784275132,2451.8787244770588,0.07068734
554,2.357937878531396,4679.1626,-7.853048,-1069.8270888325833,0.9198395886798257,-3.5037553218628745,8888.729485845306,1935.6711208226393,0.0076280674
555,0.7390492484987657,2919.9548,-5.253035,-790.834369511088,0.981731831166247,-1.429727832006128,318.64021082062754,1551.5916835891144,0.0073791007
556,2.9749154957005626,4965.67,-6.6087627,-866.0675493285729,0.9679935990472881,-3.715674769413213,1569.2671710450522,1971.8522354617937,0.02505316
557,2.165175329174937,3340.7256,-9.83241,-1162.7562083257178,0.9028167011703051,-0.21508601771002722,3874.3335104959515,2102.1858376261293,0.020390421
558,1.1718589266626385,4265.3477,-8.909038,-1296.138881447509,0.859041988110024,-1.5387227694948054,6573.679291548338,2532.6109825921176,0.020401033
559,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,8.182655e-06
560,3.739013235691209,12217.781,-6.550901,-2444.966052934069,0.8879123972459309,-12.930873063629875,4862.7083536792925,2394.619077299655,0.37314287
561,5.454699670019729,11218.373,-6.812424,-2423.539560230037,0.8768105423365568,-6.6162764008888875,4250.82798545787,2314.7497597444603,0.36338425
562,7.645975838276599,13514.792,-8.766535,-2687.0813162239806,0.8904306645498927,-15.622415032527279,12527.6306920192,2948.0999399828042,0.72244966
563,8.678595215183838,15343.702,-9.225528,-3050.525036776456,0.7194009709604944,-16.9354312846323,33795.51023277,3056.672208711272,0.83129996
564,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,3.5776512e-07
565,7.41208590724992,17022.14,-9.378492,-2742.314168726844,0.8308124271088456,-15.86639435083528,11256.55179294153,2770.3637859839205,0.85328275
566,2.6332949883204035,11590.46,-6.7620697,-2447.3211885651626,0.9298718479931902,-17.01732180775207,6841.512544018737,2640.770906748725,0.94264984
567,1.8967075164250815,9365.802,-6.5620856,-2223.049482130346,0.950628364208905,-7.1103153326657536,4259.499917267289,2079.3074732411424,0.31178346
568,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.8521813e-07
569,2.233058113994804,6483.6494,-8.138758,-1065.14130517974,0.9544507200919853,-31.2396170770691,0.0,2672.4216266335625,0.082518995
570,0.3018260259555203,3047.953,-6.414335,-745.5642158794908,0.9794394418738435,-5.8383036596640965,0.0,2191.0404376467486,0.0077453665
571,2.979489895412194,7507.684,-9.544112,-1081.027289202266,0.8514121953438156,-13.356470174679854,0.0,2850.55102531756,0.11667137
572,0.9954664270463892,4692.4956,-7.137307,-958.3699703141788,0.9749961787078408,-12.07621148524566,0.0,2385.1027225829366,0.021844951
573,3.530732300668343,9942.689,-12.130222,-1246.4140564034087,0.845842535841188,-16.74907156472822,0.0,3083.0761473850207,0.25275093
574,4.370345517759696,9756.556,-10.3877945,-1518.9275822105542,0.765275200326926,-21.164258220582894,0.0,3306.695301578265,0.30620646
575,2.432729712000324,8473.33,-10.737853,-1219.257971062728,0.8539193721355648,-11.901301246483746,0.0,3024.3264891338818,0.10105265
576,0.6901590180558876,3193.1023,-7.388165,-924.6734558750998,0.9047927915336986,-4.3713503214715415,404.8026656665752,2320.3417555327323,0.06363632
577,9.810460059380109,7995.0127,-16.269972,-1640.2213265288317,0.6107341527220286,-23.353978126192494,2412.9600594932363,3184.627199893077,2.2788959
578,7.964881545040345,8023.331,-17.242048,-1568.1712278957295,0.7544374100573435,-17.053761519744363,212.01229480865368,2859.2688457141203,2.1075535
579,3.978297723906591,7072.3794,-14.702392,-1444.9899653630816,0.8867321988155784,-12.351370033821855,53.34183588248561,2773.748232741221,0.9457071
580,1.089548996114,4540.238,-7.75289,-1080.1583217288103,0.9500014554108028,-23.865535085673237,1014.4532339040106,2441.3703118418753,1.125632
581,0.0415197051941863,2994.404,-5.359085,-704.2854534916933,0.9790851616809961,-2.390778315460379,191.68719700859765,1843.1796413703232,0.41794652
582,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.821541e-06
583,5.522280380779903,6457.3857,-14.45328,-1418.283822089218,0.8195174881554866,-6.4085708447280805,160.7712096695068,2692.589740876599,1.327208
584,1.6567979181282844,8828.605,-12.231247,-1410.6314189043146,0.8739638383756335,-13.766306069773716,0.0,2918.0598848568957,0.3207287
585,1.7401437188719089,7151.4873,-8.7370405,-1185.816596274483,0.9539818349617919,-17.71774766020249,2266.4895764154753,2507.1235057883005,0.39617473
586,4.899241563190076,12003.95,-17.875471,-1595.1965396151033,0.7923812337854773,-30.48864166849361,8255.071168681709,3269.123521915891,1.8860102
587,6.54585193140205,11613.807,-16.191278,-1734.321769453408,0.6915749114600286,-28.55944967831697,10373.831259472076,3631.7832924274853,2.0518243
588,0.4508024276064482,3702.9214,-6.5082607,-753.250290408175,0.9802650317274891,-6.664359206129824,0.0,2199.0382312323923,0.10788828
589,3.6134775717641374,8840.743,-12.801901,-1418.3857021275983,0.915225423026316,-13.501201263701018,5042.298582987723,2888.1500772115987,0.8220415
590,0.2122496474345114,4204.4214,-9.035396,-1002.9022883611344,0.9284817303968147,-5.900519101280661,0.0,2798.9224941206817,0.041445922
591,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.1280104e-07
592,0.0,14563.265,-18.426765,-1655.3132634036374,0.8996418311121368,-1.7561402867335763,0.0,4337.624974851563,0.0020391212
593,0.3020692183607701,5090.375,-9.118033,-981.9587567713829,0.988167813683881,-5.957975438215403,0.0,2636.5485952980252,0.0019709698
594,1.5282384729676464,8587.56,-8.524409,-1021.2360158161285,0.9838388898006096,-11.050999783493094,0.0,2319.2922900345566,0.03965081
595,1.941936897158987,11219.908,-12.77584,-1361.4437189983287,0.9265010989038481,-1.9779678067387576,0.0,3061.341837123468,0.0004489896
596,0.2965820890242646,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,4.387489e-09
597,4.194167365939689,17884.72,-20.424555,-1769.2362759111627,0.8620320054656672,-5.442347168344372,0.0,3763.65831186345,0.24303553
598,0.3455269792199458,4724.7495,-8.535411,-960.84025727485,0.9836112739269223,-3.629494544667807,0.0,2385.618486730475,0.00097241387
599,5.574666940281362,14980.112,-13.25602,-1860.2241800385243,0.7836660074877472,-5.960226990509925,0.0,3450.0900771742595,0.5179642
600,5.341083893188937,7202.859,-10.502431,-1247.9727561128889,0.7869956355599562,-15.786197388594196,5198.661947873919,2668.9592744469146,1.8343372
601,4.1065803816275,5876.8096,-8.465108,-1129.2661333804358,0.8794212453750365,-13.667701517162,5537.653034256211,2565.8931201282157,1.2896346
602,3.4247644658828795,5141.109,-7.163421,-984.8664884135311,0.9070891199535729,-14.969410858134037,6648.145928869068,2402.8459088161944,1.2255064
