,result,ssim_calc,gabor_calc,sobel_calc,hog_calc,lbp_calc,haff_calc,reblur_calc,optical_calc,fft_calc,laplac_calc,color_calc
144,4.959479633789167,0.9397893335052085,-1.3374885926074733,9618.187,-6.5455556,-1769.4795845106548,29318.38198127584,7338.528962324977,0.13850097,1687.3379495872466,10118.097449619667,0.18012229474209107
145,2.033266480799433,0.9779814450190841,-1.7061417242453443,5474.5913,-4.401108,-1352.638162998516,25606.91322670501,5475.568977617208,0.035704646,1304.2773442374773,5808.311975092247,0.04612748000754152
146,2.0789920168194245,0.9244935757514696,-1.1613599228312956,7213.173,-5.9103756,-1848.7122545166405,32635.063122353542,8748.974028260222,0.031611003,1622.4352347849047,8583.008563435085,4.042594259249668
147,0.9352077705452122,0.9955857564241279,-0.9881227867990208,1956.7411,-3.4071174,-1079.8310052966622,21711.002510248116,3973.80480691696,0.0029369441,783.2223361373044,2316.345397387877,0.1788882530913014
148,1.7242150333684316,0.9631249760825334,-0.9409577067174127,5623.671,-4.424555,-1632.9767297790866,20861.81931184335,2428.0187409077407,0.017898625,1210.1367544670936,5170.136168419552,0.6954856714106086
149,1.3824390754660782,0.9903091385976488,-0.24603780756954693,4103.9355,-3.3324678,-1045.525705088115,21569.783309064558,3734.2853097640327,0.01348444,1014.1998894584965,3946.654786018154,0.02589845171593197
150,5.415939325244635,0.9205519609346079,-2.075209967328122,10596.129,-7.4465914,-2229.5107086533585,26592.348109935687,3268.960488458688,0.122413754,1823.1987103831207,10120.78336888998,0.37284653484836383
151,0.6437753937476605,0.9977331087068858,-0.38485300711223364,2392.974,-1.4771363,-680.5461042427618,19793.35704219979,3199.377685901418,0.0034230144,599.7802087012317,2152.168209039433,0.05342520661612582
152,0.6623719110969568,0.9954863650684409,-0.05848944687162199,3274.136,-2.060848,-765.9360286603575,19921.07198420808,3134.344516529811,0.00500318,769.3882619872891,2742.2640281344175,0.08631816548444249
153,5.183175357574912,0.9345945386331396,-1.7194498520402979,9019.524,-7.1768093,-1803.1411481079344,29485.360842289178,7304.2720412332565,0.088530004,1819.086841126763,10013.171725282655,0.30510473202474486
154,3.3450410881114414,0.9749724407787747,-1.7035879548821173,7658.0327,-4.332017,-1197.8459834219088,23298.732347490495,4153.016409543168,0.05536857,1339.0061359420092,6696.736219980596,0.10377898092367843
155,0.5437753937476605,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,4.039215e-06,0.0,0.0,0.0
156,2.0947145178931144,0.9934907848350024,-0.7299441036200316,2637.1409,-3.3765032,-1344.5028821092203,15805.923826211489,2019.1645491345917,0.010815996,814.6888466667494,2374.400134770886,0.24578794646107482
157,1.379554734791174,0.998553704241575,-0.5589982026536973,1351.3815,-1.4800092,-775.2386729259576,14431.779342825334,1541.8997638954315,0.0017201285,396.35832587331106,1333.1166490596388,0.06714761080873899
158,0.6356026166210619,0.9953335493348141,-0.10130765718001714,1289.5624,-2.7332904,-1156.2988368064719,13466.84317128554,1260.9946214505326,0.0010458208,604.0670522647011,1521.8988139820597,0.20358863603518174
159,1.2611739349628963,0.9967620765939702,-0.4527675036087868,1530.039,-2.9808002,-1217.8682194720413,14577.485894350919,1429.4560716159467,0.002750575,715.0223307253426,1721.7177469027843,0.07158941658525464
160,2.2288445238178856,0.9805691401397484,-1.1444465028612203,3798.663,-3.9670963,-1819.5856671231504,13536.720614683602,357.8581262790176,0.009243474,886.2467249231828,3316.422168542479,0.21402358400566257
161,1.0233749627030737,0.9991759004620078,-0.3178545248984944,824.5612,-1.1077296,-576.8500671751716,12049.98082986027,784.3931155994505,0.0009513455,299.0828314256129,843.6989984585734,0.047122730943176094
162,4.605877082532711,0.9374194786893422,-2.142950696864814,9792.264,-7.991258,-2614.006503434909,22510.93418763424,4043.002295837119,5.169062,1607.1654156041443,8679.65275803128,0.15902030678939383
163,1.0104432203454188,0.9998122746756377,-0.0005650856045708375,577.1913,-0.590967,-425.3892335261907,12216.115994865144,906.1306000240365,0.00061570585,226.49698034538244,734.6781608296247,0.007232727787361171
164,0.6832593689859865,0.9996336023155453,-0.10675638029781362,841.3837,-0.8855209,-522.0919459252365,12706.622603980964,997.2069205475054,0.0008286825,273.9088590010442,1045.2406421489743,0.010795116681027395
165,4.278009896919134,0.96634339900367,-2.619806864769555,9422.184,-6.0194736,-1664.709283929179,22652.020307248535,4523.269256188272,2.527733,1382.7857932505694,8499.838586702692,0.3431908706346398
166,3.1740903557320297,0.9682328375087449,-1.0102793262094472,8976.622,-5.224908,-1436.6001531393485,19258.889817432366,2609.8257977481917,0.7265741,1326.5327194819556,7729.74954316115,0.20389772404603335
167,0.6356026166210619,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,5.4798475e-06,0.0,0.0,0.0
168,1.2933888749715514,0.9975926309664472,-0.14669590650801023,1284.2839,-1.4597876,-819.2032714778427,18140.957720032315,1026.4914084428165,0.003189529,414.10371495880986,2175.787673464486,0.44400318212298373
169,1.081407594868396,0.9930737570388973,-0.46079930424548693,3060.675,-2.551411,-776.3510803753672,19683.049382654102,1133.8298398991901,0.022182249,662.0468699153214,4982.533893512416,0.012866172098597417
170,0.5912600389384524,0.9973005776692253,-0.13353255755990923,1298.5004,-1.3930286,-731.2544016961539,16936.01163202246,550.1655205836287,0.0018184966,420.5430322710413,2146.290753835556,0.15792101943907255
171,0.9867877736903932,0.990450732098286,-0.45634742296516234,3569.576,-3.420128,-1317.5541734592928,20199.89955420571,1012.3798810615117,0.009206475,856.7192901333077,5605.050936432246,0.0002895384244965271
172,1.9536970323238216,0.968511910349084,-1.071375361064506,3834.3635,-3.0415072,-1622.1245328272425,21012.470368807186,1203.7859617633367,0.005449839,682.826027192407,5634.913309004851,1.6679758430588123
173,0.8944608655325065,0.9949224165853575,-0.1797459689713183,2525.5242,-2.2871041,-742.2580413845309,19216.66844174609,1057.8909331708855,0.0054400903,639.7170140809276,4156.310383020017,0.16248438487235006
174,2.358643552795294,0.9552690975204197,-1.4462271743044928,4724.002,-5.3527093,-2113.193318179858,22268.478731157185,1431.3517600957275,0.031174153,910.6081070005404,6729.644567137257,0.96161242748326
175,0.6641214955382917,0.9993349096451198,-0.15732974935891506,850.3501,-0.88168275,-420.01071414905596,16192.089241354866,496.07480019026843,0.0012270864,277.28843337682594,1433.0443119457263,0.08858021703434815
176,1.0932096656223094,0.9991561875931829,-0.20010750514922468,984.013,-0.96416634,-438.8496325622251,16079.252594570433,465.80266503687017,0.0009267416,320.7445435903826,1609.0344931044829,0.10929781010057837
177,2.966855459870128,0.9804945979623918,-1.9906777080322866,6232.4204,-3.149411,-967.5298445009332,22045.42009125705,1723.1389401848428,0.14414483,871.2733977237368,6846.597695205992,0.5579097667506403
178,2.899029105820035,0.9760656886739061,-1.578570194081618,6882.589,-3.1550164,-1163.1551917091717,21456.500693263104,1216.9518719294574,0.76175797,872.7094352789267,7597.805999102636,0.05233567747652046
179,0.5912600389384524,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.6414038e-05,0.0,0.0,0.0
180,1.742127580377077,0.9924790532106993,-0.6340212699201601,1303.2855,-4.5889792,-658.7556451371024,7876.197877148593,439.479039419919,0.014636759,877.9278341639516,2286.076114218422,0.2566246603443503
181,1.7048512798510242,0.9940802681788576,-0.8771768532721933,1490.8224,-2.9327972,-397.8127700313302,7025.267895247839,487.0217915901485,0.028018601,757.2510223634325,2650.7478190125894,0.03334835855498142
182,0.7401189371032942,0.9969925086796051,-0.30206818162715543,883.61084,-2.178516,-451.92698525314904,6698.329642530292,452.07335072760543,0.0070954263,679.9706587093162,2013.0692983600936,0.2016222430498047
183,0.6410041554160334,0.9964872080036545,-0.9152937486018738,755.27295,-4.072884,-633.1153133513673,6615.306568859829,307.52799684756246,0.002268779,757.412261194726,2087.083132029005,0.004611534708899967
184,2.112106051703201,0.9801240167470535,-1.8419481889065812,1882.0826,-5.1911054,-888.0304048848778,8251.183854453857,265.2569790668458,0.0064229695,980.9005741026184,2699.9259249097927,0.7218460122816026
185,0.8289662912528409,0.9970241405346371,-0.38208693802067584,1002.6179,-2.1600509,-355.81315321387433,6746.701193916921,315.9729196924709,0.0036204546,693.4109168854628,2196.280492104777,0.10702294148786251
186,6.126956088178073,0.9363810164120823,-3.225930952414292,4178.8516,-9.687808,-1197.0747679238752,12168.100961119611,2075.553024883102,0.19764654,1567.5515735786398,6955.079582578477,1.4228683724547082
187,0.6490079766892123,0.9997210289968482,-0.1517427876238825,213.60101,-0.7227465,-242.4664925304113,5690.5959266143645,93.97123465417826,0.00020581338,239.79443440985702,742.2937423958253,0.011933558026306912
188,0.7768233170256487,0.9995413215997089,-0.07456520744566957,349.41058,-0.92326385,-269.0223039080589,6334.100962251865,293.4462592285272,0.0007628895,346.17056504068387,990.6240457408653,0.021076014438598634
189,3.612984930805018,0.9768698769649163,-2.857555452506339,2942.3047,-5.583816,-731.6228536616389,10902.576163457883,1865.4427342254348,0.090025604,1160.790382191018,4241.617144439135,0.4701527041178437
190,3.52151847718286,0.9842912945108818,-2.665931026477713,2487.9512,-4.1416273,-524.9428540327033,9285.666158117036,1222.7292839161491,0.04118294,937.2016184859228,3255.6498583232196,0.9404941462446459
191,0.6410041554160334,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.7711653e-06,0.0,0.0,0.0
192,0.7097968675761818,0.9863596970447173,-2.5379786405693325,1670.7202,-6.2909155,-713.1255148990253,9663.127806254039,4034.6563836095775,0.022369504,1304.541609349391,3314.3469945073643,0.10229518057745857
193,1.131452755642742,0.9831689778343821,-0.7558119881982036,2875.9768,-4.7378225,-659.9219650837514,10436.328904360958,4774.113194843239,0.9810231,956.2451201308297,3189.1716792922894,0.2671368303388544
194,0.8103004540420846,0.9703883738068888,-1.3604452492445158,2861.3962,-6.039172,-901.6484902665783,9780.17888384461,4164.355655220312,0.26650196,1154.8326719037648,2387.2461121551755,0.826170233534997
195,0.7406580861370557,0.996976821851408,-0.6296134914342654,752.50555,-4.532788,-582.7649611979086,4639.361701786142,278.28140657909444,0.0015248543,943.039171511909,1681.4767319234602,0.06655742194907432
196,1.0610146513626608,0.9733297698471456,-2.936190801337907,2716.6304,-6.4078193,-939.3476459756527,4297.376990676988,254.39844285985237,0.07804583,1311.463095156048,2940.0795907594065,0.6143327695070955
197,1.1102226920105691,0.9794364814593198,-2.723839082922812,2915.07,-6.0228844,-698.2735853517588,10065.240136231227,4424.886458429401,0.10180461,975.0324368616988,2756.9541164118054,0.27325413836653745
198,6.375256667772815,0.8645385350538103,-8.5192771553395,9087.126,-15.980096,-1432.841582311178,13000.01688460442,6055.898039722853,5.6864376,2174.74606076087,7989.549924745448,1.0993365343427737
199,0.4824630087889603,0.9999456416154341,-0.0008331613761618364,123.362335,-0.33989966,-244.05532159737882,4791.043936346232,288.0459436523779,8.05221e-05,224.70525036895867,289.20580907028824,0.0015322516026632371
200,0.5988529348782667,0.995261417467538,-0.6265435410919526,1160.8408,-3.4067671,-505.51755656950235,7867.9055662863675,2704.272072243166,0.010119842,548.4845319575716,1251.5973793516828,0.13488839660539576
201,3.3061627133714797,0.9403604802380091,-7.808944223312316,5080.8784,-9.65321,-990.7835283249314,12255.937499840638,5877.543446054298,1.2432252,1579.5766223811659,4922.306776299096,0.8077229591808095
202,2.498082489021181,0.9443092842198473,-6.091200157074507,6527.1885,-6.738883,-871.3099333761782,11881.478990428759,5525.6439486783875,1.1345805,1471.5659703463746,4741.432694871878,0.06818659179793052
203,0.4988529348782667,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.7928769e-05,0.0,0.0,0.0
204,3.733897757844828,0.9753119754994528,-3.223120892344681,3260.7178,-5.4209595,-592.6179207550173,18780.20218208526,6687.342476284164,0.013166076,1249.7531857452109,4862.2200690631025,0.21003351945125104
205,1.624630228784759,0.9829736557897188,-1.4114091763556753,2532.876,-4.342407,-661.9138916807835,15719.270402916289,4632.469630277294,0.016216086,1236.9242262956875,4742.788631174702,0.0638095111466157
206,1.6453366481646112,0.9824226832030934,-2.17762508886383,2749.0217,-4.2897034,-666.8388111080518,16576.97354766545,5239.107715586208,0.033048145,1224.4522649594142,4526.49842593588,0.1571194470334376
207,1.1751684489784808,0.9959870677694704,-0.8236223032367612,890.66425,-2.330489,-436.72531412777073,13042.459890680131,3227.645121404028,0.00083665433,739.8593572370274,2098.3593591184517,0.05085283802738161
208,1.1274386583494804,0.9848391079749771,-0.5513560077566021,1597.5939,-3.4359646,-506.4109003566175,9912.292469454278,1116.292892452133,0.0026896915,958.3367548804783,2561.789218495542,0.17813970811914004
209,0.6396699598601056,0.9972523111897541,-0.3504781203973057,810.6562,-2.0555577,-400.74056445535933,10310.97900298512,1804.8083008986032,0.0011700977,659.2744273047509,1580.477143143804,0.06848273144667871
210,2.901531974140026,0.9517673290433436,-1.8791686678726203,3551.3608,-7.0293255,-770.6672433677196,15630.093281871354,4029.298912951537,0.036023073,1599.221526251643,5680.316892568583,0.488102053772721
211,0.4545304798131847,0.9992932711616606,-0.03546905933100275,422.17273,-1.0040698,-268.3970938739837,9091.049444371096,1294.0338126829847,0.00014115467,317.7684229543029,912.8899166931355,0.04812969044735382
212,0.966643277686895,0.999184575557678,-0.08112919227457531,432.30362,-1.1458969,-280.58866691297425,9756.89627904284,1543.685652754506,0.0004586798,365.48679025158305,1002.3412592525561,0.026600145524618313
213,4.649830539946391,0.9664222887523969,-2.2763134890182104,3351.7808,-6.365925,-685.2962862879092,16531.80570899622,5058.344409226109,0.020483963,1376.1742520163314,4909.331522722824,0.11342206625563023
214,1.906615472858021,0.9916655099037022,-0.8827061623035458,1786.4374,-2.9897838,-468.94349339765876,13423.293634574191,3198.239110602899,0.005003896,888.2944204384391,2353.7705920501257,0.028728288412040115
215,0.4545304798131847,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,3.5972607e-06,0.0,0.0,0.0
216,0.9063619679868172,0.9960666502946114,-0.5685182741197577,1039.4078,-3.9388525,-1351.1946565909739,7876.2198420308205,56.426401622877165,0.002640445,1217.3012555939126,1228.3208050016901,0.44535066433772386
217,1.2504279245366816,0.9964981942265911,-1.2379379587292074,2369.5178,-1.8845104,-858.6244813653988,14655.311528589216,3988.3892771506908,0.014853992,769.5844597253317,2009.9472629897532,0.09738835816584412
218,0.5961929025468561,0.9863552468831035,-0.7454872790478083,2119.9001,-4.0954347,-1402.8029084657617,14940.929823809494,4191.884369962874,0.0041380185,1213.3660051085233,2110.2615951582875,4.162460180947193
219,0.9788933838362484,0.9958093589655458,-0.9378393176891516,1809.8323,-3.4032118,-1193.7315443599537,18214.2282845033,6320.126029686355,0.0026901816,1064.9407430790218,2086.4476988412625,0.0531997478198889
220,2.0331803955840293,0.979238126586688,-1.9148768380165098,3280.8972,-5.091305,-1904.1394381714802,10535.591820111484,1077.288672045819,0.07470283,1391.754833463801,2885.16342691363,0.20939567536359505
221,1.5199462829450243,0.9786453372605998,-1.6640666253354714,4117.945,-9.507132,-2032.5592242293949,12390.507616720148,2582.968668854697,0.14933081,1502.8022793174125,2892.0691554663763,2.5114423946122315
222,5.137378265168529,0.8984441374680222,-12.515005681880808,9846.69,-14.144373,-3167.6947453945118,14940.96174949926,2884.9956672411136,0.2751902,2255.6087464337033,6705.733367798037,2.720907491836556
223,1.2434869729058224,0.9997831781402722,-0.06260582323577948,338.99954,-0.4526685,-357.3681575070728,14943.107641986657,4117.110659880378,0.00039528467,199.47805181773415,461.64921748011227,0.004044588711138886
224,1.0583097762850109,0.9993877328857548,-0.06351724339271729,687.1974,-0.9919994,-509.8460551970565,16920.567307274305,5498.099433644598,0.0013311134,395.7482828017039,876.1643681410469,0.013374837759812408
225,2.0277646956853834,0.9636890422053256,-8.378106409681564,6122.7876,-10.580625,-2377.7741692599825,12136.000782794965,2104.04768434379,0.27343184,1827.303460098083,4221.927995596325,2.6826638723747607
226,2.0916903059538807,0.9819986056823232,-5.158655954876411,5096.382,-4.965151,-1563.3460909216487,12518.41467598833,2932.8415097935904,0.07926947,1216.679468245946,3081.299725765087,1.8521645499361767
227,0.6961929025468561,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,7.4336926e-06,0.0,0.0,0.0
228,2.2030371302950904,0.9862805058849423,-0.8915560964400572,3759.8584,-4.4416447,-1128.280107065617,21935.98176512736,3405.4212727988124,0.08927574,1036.4590672456752,5265.014719827476,0.5788531961417149
229,0.994777200093115,0.9957972699531924,-0.13506788207758336,2126.8184,-2.1779976,-713.2776458014088,19147.140099764245,2435.5218911329866,0.018312685,683.8658957737349,2769.690235387344,0.07025727723459596
230,1.2450739528184518,0.9884912270992477,-0.406300776621028,3068.037,-3.3528697,-1245.2770776016075,20039.88113737205,2518.2751485192057,0.039396916,968.8245703669605,3966.210786128241,1.475147487701399
231,1.0391398725140952,0.9954747268764216,-0.5485687632870773,1819.7485,-2.8681204,-1172.8380109802035,17991.568191794733,1965.2737485924517,0.011236,770.6206672320853,2620.61137904879,0.13983290673215265
232,2.8662374668767034,0.9693597334542491,-1.8539398942903498,4894.557,-4.258209,-1794.0217389987224,23309.90907318173,3592.675459796257,0.092249125,1148.106057872596,5787.879404410565,0.7201180019479452
233,1.06704842214804,0.9966264210817339,-0.10360018606923636,1881.7775,-2.0176983,-573.9076580774994,19236.919373953824,2622.505031038112,0.016167017,640.2394408725925,2596.4036666127245,0.20183440986210144
234,4.533083520804359,0.941859038666179,-1.687292550452992,6678.4497,-6.8947945,-2333.054650024298,28232.6068226085,5623.3450152161895,0.5566818,1532.9300174903287,8338.229308432337,0.7786917456993265
235,0.7549186992400113,0.9991261916171954,-0.035559102090225024,1026.467,-0.9759082,-405.43063525096375,14050.553014027597,615.4352082365804,0.007889063,387.83608963338077,1269.875584456997,0.056638911812854076
236,0.6401002261825326,0.9990728991077392,-0.17159125146617993,1019.7188,-1.0328532,-467.64088786161545,14664.23567732052,804.7753956082015,0.001936821,415.0588153540746,1356.1710806531748,0.04747975887939049
237,3.220179390601256,0.9832135734485602,-1.0541850469886889,4488.4985,-4.5707493,-1040.0100961048406,23237.255991187943,3876.416887498308,0.064845026,1122.5224418024675,5923.998649560954,0.2892487216615365
238,2.866915493032648,0.9894218514323372,-1.2924270836659175,4371.638,-3.2065153,-825.6688198061012,22854.940056801723,3706.8751437079845,0.07137224,917.3959799794283,4798.318455459163,0.4816918974307569
239,0.6401002261825326,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,6.6937505e-06,0.0,0.0,0.0
